ID,age
1,19
3,21
4,19
5,19
6,16
7,17
12,19
13,20
15,21
16,19
17,19
19,14
20,19
22,18
23,14
24,43
25,17
26,17
27,19
28,54
30,19
31,19
32,42
35,20
36,19
37,14
38,19
40,16
41,25
42,16
44,19
46,19
48,19
49,20
53,19
54,21
55,17
56,17
57,53
58,20
61,15
62,19
63,19
64,44
65,17
66,19
68,25
69,20
70,19
71,21
72,19
73,21
74,16
75,16
76,17
77,16
79,16
80,17
81,14
82,20
84,19
85,42
87,17
88,17
89,18
90,15
91,20
92,43
93,19
94,19
95,25
96,21
97,43
98,21
100,21
101,44
102,21
103,19
105,16
110,19
111,19
112,20
113,21
114,19
116,17
117,19
118,17
119,17
120,54
121,18
124,17
125,21
126,19
127,21
128,19
129,19
130,14
131,54
132,16
134,20
135,17
136,17
137,19
138,15
140,17
141,21
142,19
144,43
145,15
146,19
147,25
149,16
150,14
153,16
154,19
155,19
158,21
160,21
161,21
162,16
163,14
164,26
165,21
166,16
167,20
169,25
171,19
172,15
173,17
175,19
176,16
177,19
178,54
179,17
180,20
181,19
183,54
184,16
185,25
186,19
187,19
188,42
189,16
192,21
194,26
197,54
198,19
199,43
200,21
201,25
202,19
203,42
206,17
207,19
208,14
209,14
211,19
214,19
215,19
216,17
217,18
218,19
220,21
221,15
223,21
225,17
226,14
228,19
229,43
230,21
231,54
232,17
234,17
239,16
241,19
242,19
243,21
244,17
245,14
246,54
247,19
249,16
250,43
251,43
253,17
254,19
255,15
256,19
260,21
261,20
263,20
265,25
267,25
268,42
269,17
270,19
271,17
272,19
273,16
274,18
275,42
276,19
279,19
280,21
281,21
283,18
284,26
286,17
287,25
289,19
291,17
292,55
295,20
297,17
298,19
300,16
301,25
302,19
304,18
305,19
307,19
308,25
310,17
311,15
312,19
314,25
318,17
320,18
322,20
323,19
324,16
326,54
330,19
332,20
333,20
334,19
335,16
337,14
338,17
339,21
341,17
342,20
344,19
345,19
346,16
347,19
348,19
349,18
350,54
351,43
353,19
354,43
355,43
356,54
357,20
358,17
359,19
361,18
362,20
363,53
364,19
365,19
366,14
367,17
368,42
369,25
375,20
376,19
378,21
379,19
380,19
381,17
382,16
384,19
385,29
386,19
387,26
388,19
389,19
390,52
391,19
392,18
394,17
395,19
396,18
398,15
400,15
401,19
404,17
406,18
408,19
409,19
410,54
411,19
412,19
416,17
419,19
420,19
423,15
424,54
425,19
426,60
427,19
428,19
429,14
430,21
431,15
432,20
434,15
435,19
438,19
440,21
441,17
442,16
445,16
447,17
448,17
449,19
450,21
452,20
453,17
454,19
455,17
457,19
458,43
459,18
460,19
461,19
462,14
463,43
464,16
466,17
468,17
470,14
472,19
473,21
474,19
475,19
476,43
477,17
480,14
481,20
482,19
483,20
484,14
485,25
486,25
487,17
488,20
490,17
491,15
492,19
493,19
495,20
499,42
500,17
503,20
506,17
507,17
508,26
509,42
511,20
513,20
514,19
515,19
516,21
517,20
518,42
520,18
523,17
524,21
525,21
526,17
527,15
529,17
530,17
531,20
532,14
533,17
534,19
535,19
537,16
539,19
540,19
541,20
542,19
543,19
544,20
545,43
546,19
547,19
548,43
549,25
554,17
556,43
559,19
560,19
561,16
562,25
563,19
564,19
565,19
566,25
567,16
568,19
571,26
573,17
575,21
576,20
577,15
578,16
580,19
584,21
585,25
587,19
588,21
591,42
592,14
594,19
595,19
596,44
597,15
599,44
600,17
601,15
602,15
603,19
604,43
605,20
606,19
608,25
611,17
614,16
615,19
617,19
619,19
622,19
624,16
625,17
626,16
627,42
628,42
630,17
631,17
632,20
635,19
636,43
637,19
638,17
639,19
642,16
643,15
645,25
646,19
647,19
648,15
651,21
653,25
655,43
657,54
658,19
660,21
661,19
662,19
663,15
664,17
665,19
667,19
668,19
669,17
670,19
672,19
673,19
674,17
675,60
677,17
678,19
679,14
680,43
681,20
682,18
683,19
685,54
686,19
687,54
688,19
690,44
691,17
692,19
693,19
694,19
695,17
696,19
699,19
700,19
701,19
703,17
704,17
705,21
706,17
708,19
710,15
711,17
713,17
714,20
716,17
717,19
718,19
719,42
721,17
723,19
726,17
727,15
728,20
729,19
730,16
731,19
732,17
733,18
735,25
736,19
737,19
739,14
740,19
741,54
742,42
743,16
746,19
747,15
748,19
749,17
752,19
753,19
754,54
755,19
756,20
757,19
758,19
759,25
760,19
761,43
762,17
763,60
766,17
767,17
768,19
769,18
770,21
771,20
772,15
773,15
774,16
776,17
777,44
778,19
779,20
781,16
782,53
783,19
784,25
786,19
787,19
788,17
790,21
792,15
793,43
794,14
795,19
799,54
800,20
803,21
804,17
805,17
809,20
810,21
811,19
812,20
813,19
814,26
818,19
819,17
821,25
822,17
823,15
825,19
826,16
827,54
828,16
829,18
830,17
832,17
833,42
834,43
837,17
840,19
842,42
843,14
845,19
847,19
848,54
851,19
852,19
853,26
857,15
858,19
859,21
860,19
863,19
865,19
866,14
867,17
869,60
873,42
874,14
875,18
876,17
879,54
880,50
883,19
886,18
887,20
888,19
889,54
891,19
892,20
893,17
894,42
895,19
896,17
898,19
899,54
900,19
901,16
902,16
903,17
904,19
905,17
906,19
907,21
909,15
910,21
911,17
912,19
915,15
919,54
921,21
922,17
923,43
925,42
926,19
928,41
929,19
930,19
932,20
933,14
934,20
935,15
938,17
940,19
942,19
945,18
946,19
947,19
948,19
949,44
950,17
951,28
953,14
954,21
955,15
956,17
958,15
959,14
960,17
961,17
962,19
963,19
964,14
969,21
973,17
975,19
976,43
978,14
979,25
980,19
983,25
985,54
986,14
987,20
988,18
989,19
991,19
992,17
995,19
996,19
999,19
1001,25
1002,19
1003,14
1004,54
1005,21
1006,42
1007,18
1009,42
1010,41
1014,19
1015,44
1016,21
1017,21
1019,25
1020,19
1022,43
1024,19
1026,18
1027,19
1028,19
1030,42
1032,19
1035,25
1036,19
1037,19
1038,25
1039,19
1040,19
1041,21
1042,19
1044,54
1045,17
1046,17
1047,26
1048,21
1049,19
1050,15
1051,26
1052,54
1053,43
1054,19
1055,14
1057,15
1058,25
1059,20
1060,20
1061,43
1064,54
1065,18
1066,15
1067,60
1068,60
1069,25
1070,53
1071,16
1073,15
1074,18
1077,21
1078,17
1079,17
1080,17
1081,42
1084,14
1087,17
1089,15
1090,19
1092,19
1094,21
1095,20
1096,19
1097,25
1102,20
1103,19
1105,25
1107,53
1108,19
1109,17
1111,17
1112,17
1113,19
1114,44
1115,43
1116,19
1117,18
1118,54
1119,14
1120,18
1121,19
1122,19
1123,19
1126,19
1127,20
1131,17
1132,19
1135,15
1136,43
1137,54
1138,21
1139,19
1140,19
1142,17
1146,21
1147,18
1151,19
1152,19
1153,16
1154,20
1155,19
1156,19
1158,17
1159,20
1160,20
1161,19
1162,19
1163,42
1164,21
1165,19
1167,19
1170,20
1171,17
1172,19
1173,19
1174,17
1175,18
1176,17
1177,21
1178,19
1179,17
1181,20
1182,15
1184,17
1185,20
1186,15
1187,19
1188,14
1189,21
1190,21
1191,16
1192,19
1193,43
1195,19
1199,14
1200,18
1202,20
1203,16
1204,17
1205,19
1207,19
1209,42
1210,42
1211,21
1212,44
1213,17
1214,17
1217,43
1218,21
1220,19
1222,19
1223,20
1224,17
1226,17
1228,42
1229,18
1231,20
1232,19
1233,19
1236,17
1237,17
1239,17
1241,17
1243,19
1244,14
1247,19
1250,19
1251,17
1252,17
1253,16
1256,17
1257,20
1258,19
1261,14
1263,16
1265,21
1266,60
1267,42
1268,19
1269,19
1272,20
1273,21
1274,16
1277,19
1278,25
1279,54
1281,25
1282,20
1283,16
1284,19
1285,28
1286,17
1287,43
1291,18
1292,54
1295,44
1296,19
1297,18
1298,43
1301,19
1302,19
1303,21
1304,17
1305,20
1306,43
1308,17
1309,17
1311,14
1313,19
1314,54
1315,20
1316,20
1319,19
1320,19
1321,19
1322,21
1323,17
1324,19
1328,17
1329,17
1330,43
1331,16
1334,19
1335,15
1336,17
1337,26
1338,54
1339,19
1340,42
1343,19
1344,19
1345,17
1346,21
1347,19
1356,42
1357,19
1358,17
1359,17
1360,54
1361,16
1362,20
1363,17
1364,19
1365,19
1367,19
1368,21
1369,19
1371,14
1372,41
1374,19
1376,17
1377,43
1379,17
1381,18
1382,42
1384,17
1385,21
1386,19
1387,20
1390,20
1391,19
1392,17
1393,21
1394,19
1395,21
1396,14
1397,43
1399,26
1400,17
1401,21
1402,19
1403,19
1404,43
1405,19
1406,19
1407,17
1408,26
1410,54
1415,17
1417,19
1418,17
1419,19
1421,17
1422,20
1423,16
1424,15
1426,16
1427,21
1428,19
1430,44
1432,21
1433,25
1435,19
1436,20
1437,17
1439,16
1443,43
1444,19
1445,18
1447,14
1448,17
1450,42
1453,16
1455,18
1456,20
1457,21
1458,17
1459,18
1465,19
1466,26
1468,17
1469,21
1471,21
1472,17
1473,44
1474,17
1475,17
1476,17
1477,19
1478,17
1480,16
1482,43
1483,18
1484,19
1485,19
1487,20
1488,21
1491,43
1493,14
1494,21
1495,26
1497,20
1499,19
1500,43
1501,53
1502,15
1504,19
1505,19
1507,14
1508,19
1509,53
1510,19
1511,42
1513,18
1515,16
1516,17
1517,19
1518,19
1519,19
1520,42
1521,17
1522,19
1523,54
1524,17
1525,19
1526,14
1527,44
1529,17
1530,19
1533,17
1534,21
1537,14
1538,19
1539,21
1541,18
1542,18
1543,19
1545,18
1546,21
1547,21
1550,20
1551,19
1552,19
1553,28
1554,17
1556,17
1557,19
1558,19
1559,19
1560,19
1562,19
1564,19
1567,54
1568,54
1572,17
1573,21
1574,25
1575,20
1577,19
1578,20
1579,19
1580,16
1581,43
1582,14
1583,20
1584,20
1587,14
1588,19
1590,16
1591,26
1592,19
1593,18
1594,52
1595,18
1596,17
1597,19
1598,17
1599,17
1600,42
1602,42
1603,19
1606,19
1609,19
1610,19
1613,19
1614,17
1615,14
1616,17
1618,19
1619,29
1620,19
1621,14
1622,17
1623,19
1626,17
1628,19
1629,53
1630,60
1631,16
1633,17
1635,19
1636,54
1637,21
1639,21
1642,15
1644,19
1645,43
1646,18
1648,19
1649,16
1650,19
1651,21
1652,21
1656,19
1657,20
1658,18
1659,17
1660,43
1661,18
1662,17
1665,15
1666,17
1667,14
1669,14
1670,17
1671,19
1672,16
1674,16
1675,17
1676,43
1677,14
1678,42
1679,19
1680,59
1681,15
1685,17
1686,14
1687,14
1688,14
1689,19
1690,16
1691,14
1692,19
1694,19
1695,19
1696,17
1698,42
1700,21
1701,20
1702,14
1703,17
1704,20
1705,19
1708,15
1709,17
1710,17
1711,44
1713,19
1714,19
1715,17
1716,25
1717,17
1718,15
1719,17
1721,19
1722,42
1723,25
1724,19
1725,18
1729,17
1730,18
1731,19
1732,20
1733,19
1734,18
1735,26
1736,16
1738,17
1739,17
1740,17
1741,25
1742,17
1743,52
1744,21
1745,17
1747,20
1748,20
1749,19
1751,19
1752,19
1753,19
1756,43
1757,20
1758,19
1759,19
1760,20
1762,19
1764,17
1766,17
1767,19
1769,21
1773,21
1774,43
1775,54
1778,19
1780,15
1781,19
1783,60
1788,19
1789,20
1790,54
1791,25
1793,20
1794,19
1795,15
1796,21
1797,18
1798,19
1800,21
1801,17
1802,19
1803,17
1804,43
1805,15
1806,17
1807,20
1809,16
1810,16
1812,20
1813,19
1814,19
1815,19
1816,19
1817,20
1818,42
1819,43
1820,21
1821,17
1822,16
1824,19
1826,19
1827,14
1828,19
1829,28
1830,14
1831,17
1832,26
1833,17
1835,18
1836,21
1837,17
1838,60
1840,54
1841,14
1842,14
1844,26
1845,19
1846,19
1847,59
1848,19
1849,19
1851,19
1852,42
1855,20
1856,15
1858,15
1859,21
1860,19
1861,18
1864,43
1865,19
1867,16
1868,21
1869,44
1870,19
1873,21
1874,17
1875,18
1877,53
1879,20
1881,21
1883,59
1884,15
1885,19
1887,26
1888,15
1889,19
1891,19
1892,26
1893,42
1894,17
1895,54
1896,17
1898,19
1901,18
1903,15
1904,16
1907,60
1909,18
1910,25
1911,19
1912,43
1913,19
1914,18
1915,17
1916,19
1917,19
1918,17
1919,17
1920,15
1921,19
1923,16
1924,20
1925,19
1927,17
1928,16
1930,21
1931,43
1932,25
1933,53
1934,42
1935,19
1936,19
1937,17
1938,19
1939,26
1941,19
1944,19
1945,20
1946,19
1947,21
1949,19
1950,17
1952,16
1953,18
1954,19
1955,19
1956,18
1957,20
1958,19
1959,53
1960,17
1961,19
1962,16
1963,17
1964,19
1965,21
1966,20
1968,15
1969,19
1970,54
1971,21
1972,19
1973,54
1974,21
1976,14
1977,14
1979,14
1980,19
1981,16
1982,16
1983,17
1984,18
1985,54
1987,17
1988,54
1989,20
1991,54
1992,25
1993,19
1994,42
1995,17
1997,19
1998,19
1999,54
2001,15
